Total Number of Aligned Reads:	125160	Total Number of Mapped Genomes:	6869
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|320847|org|Staphylococcus_phage_52A	0.0020832725874796757	0.0008229466283157558	103.0	0.0008149568552253116	7.989773090444232e-06	0.002328828013401912	0.001036498371374436	129.72813616122443	0.0008469159475870885	0.0007350591243208693
ti|158879|org|Staphylococcus_aureus_subsp._aureus_N315	0.0010688079374776363	0.0006711409395973154	84.0	0.0006711409395973154	0.0	0.005416764765354813	0.01788535092051044	2238.5305212110866	0.0012943432406519655	0.2848993288590604
ti|872294|org|Staphylococcus_phage_SAP-26	0.001052599525446222	0.00043144774688398847	54.0	0.00042345797379354425	7.989773090444232e-06	0.005697774840910665	0.0008210674317598633	102.76479975906449	0.0005992329817833174	0.0007750079897730904
ti|561307|org|Staphylococcus_aureus_subsp._aureus_RN4220	0.0008711923399678154	0.00015979546180888463	20.0	0.00015979546180888463	0.0	0.0008711908308110757	0.0008166184016156814	102.20795914621868	0.00013582614253755194	0.0077261105784595715
ti|273036|org|Staphylococcus_aureus_RF122	0.0007969992923935772	0.0014221796100990732	178.0	0.0014221796100990732	0.0	0.0015902969640222138	0.0066595013011619235	833.5031828534263	0.001414189837008629	0.08608181527644615
ti|546342|org|Staphylococcus_aureus_subsp._aureus_str._JKD6008	0.0007712073401302482	0.00018376478108021732	23.0	0.00018376478108021732	0.0	0.001778607336411836	0.04361798578257922	5459.227100547615	0.00019175455417066154	0.5025966762543944
ti|320835|org|Staphylococcus_phage_53	0.0006174727388248883	0.0001518056887184404	19.0	0.0001518056887184404	0.0	0.0031355684831435907	0.0005650872555234987	70.72632090132109	0.00013582614253755194	0.0024608501118568234
ti|320845|org|Staphylococcus_phage_55	0.0005304885433592243	0.0001757750079897731	22.0	0.0001757750079897731	0.0	0.0004414028846842534	0.00021373026586353524	26.75048007548007	0.00018376478108021732	0.0003835091083413231
ti|320843|org|Staphylococcus_phage_ROSA	0.0005187190328739323	4.7938638542665386e-05	6.0	4.7938638542665386e-05	0.0	0.004987464540956409	0.000920488577012932	115.20835029893857	2.3969319271332693e-05	0.004793863854266539
ti|663951|org|Staphylococcus_aureus_subsp._aureus_TW20	0.0004649150533076904	6.391818472355386e-05	8.0	6.391818472355386e-05	0.0	0.0014833748603872358	0.04220642852194475	5282.556593806605	2.3969319271332693e-05	0.4779961649089166
ti|1195071|org|Staphylococcus_phage_StauST398-3	0.00028439737323265505	3.195909236177693e-05	4.0	3.195909236177693e-05	0.0	0.0014400285578364666	0.00025335997052200313	31.710533910533915	0.00018376478108021732	0.0005193352508788751
ti|1305598|org|Staphylococcus_aureus_M1	0.00012338512974281556	0.00011185682326621924	14.0	0.00011185682326621924	0.0	0.00041927664843496496	0.05681525922233385	7110.997844267305	0.0001278363694471077	0.6015340364333653
ti|1229492|org|Staphylococcus_aureus_08BA02176	7.755151332358298e-05	0.0005113454777884309	64.0	0.0005113454777884309	0.0	9.902070284086973e-05	0.006235015438539707	780.3745322876298	0.0011505273250239693	0.09323266219239373
ti|320842|org|Staphylococcus_phage_96	6.226595287840991e-05	7.989773090444232e-06	1.0	7.989773090444232e-06	0.0	0.008499062527094349	0.0006063047080192202	75.8850972556856	7.989773090444232e-06	0.002412911473314158
ti|326037|org|Staphylococcus_phage_phiETA3	5.358277091341189e-05	0.0005033557046979866	63.0	0.0005033557046979866	0.0	0.0073145840179959665	0.0009304665563654072	116.45719419469437	0.0006072227548737616	0.0022690955576861616
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	5.0227879280248714e-05	4.7938638542665386e-05	6.0	4.7938638542665386e-05	0.0	0.00045637050900256465	0.043148832119044	5400.507828019548	7.190795781399808e-05	0.49937679769894533
ti|387910|org|Staphylococcus_aureus_phage_phiNM4	3.687529067530242e-05	7.989773090444232e-06	1.0	7.989773090444232e-06	0.0	0.01371302750785499	0.0023776991768010235	297.5928289684161	0.0001757750079897731	0.008996484499840205
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	2.568584271725556e-05	0.000343560242889102	43.0	0.000343560242889102	0.0	0.0014240616285092827	0.0058543730393274245	732.7333296022205	0.0004634068392457654	0.0882390540108661
ti|985002|org|Staphylococcus_aureus_subsp._aureus_MSHR1132	1.3732627221390316e-05	0.0011585170981144135	145.0	0.0011585170981144135	0.0	0.0015135494842089664	0.0017257988095637413	216.00097900499787	0.001486097794822627	0.007007031000319591
ti|320834|org|Staphylococcus_phage_69	7.97789681643597e-06	1.5979546180888464e-05	2.0	1.5979546180888464e-05	0.0	0.0028743109035449287	0.00038600625935308164	48.3125434206317	2.3969319271332693e-05	0.0011665068712048577
ti|53369|org|Staphylococcus_phage_80alpha	7.268044525373571e-06	4.7938638542665386e-05	6.0	4.7938638542665386e-05	0.0	0.00016747638335531993	0.00024924708649540857	31.195765345765338	7.190795781399808e-05	0.0011585170981144135
ti|196620|org|Staphylococcus_aureus_subsp._aureus_MW2	2.063199540860917e-06	7.190795781399808e-05	9.0	7.190795781399808e-05	0.0	2.2572845068022883e-05	0.023251324847738137	2910.1358179429053	7.190795781399808e-05	0.3251198465963567
ti|523796|org|Staphylococcus_aureus_subsp._aureus_ST398	1.0714063175208227e-06	0.0001757750079897731	22.0	0.00016778523489932885	7.989773090444232e-06	5.395918724853803e-06	0.005304731445586336	663.9401877295858	0.00020773410035155001	0.0905001597954618
ti|548473|org|Staphylococcus_aureus_subsp._aureus_TCH60	4.4590257948012117e-07	1.5979546180888464e-05	2.0	1.5979546180888464e-05	0.0	0.0004883138751345596	0.005084655991070477	636.3955438423809	5.592841163310962e-05	0.08981303930968361
ti|869816|org|Staphylococcus_aureus_subsp._aureus_JKD6159	8.455077755078026e-08	6.391818472355386e-05	8.0	6.391818472355386e-05	0.0	2.153012256508295e-05	0.0060641838444634435	758.9932499730446	0.00013582614253755194	0.10190955576861617
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435	2.2144035633668022e-08	0.00023969319271332693	30.0	0.0002317034196228827	7.989773090444232e-06	2.3068325212656508e-08	0.001346786967177416	168.5638568119254	0.001174496644295302	0.0018456375838926174
ti|360398|org|Staphylococcus_phage_phiPVL108	4.869204627316973e-09	1.5979546180888464e-05	2.0	1.5979546180888464e-05	0.0	0.00043696911672758127	0.0001102855017293959	13.80333339645119	9.587727708533077e-05	0.0004554170661553212
ti|681288|org|Staphylococcus_aureus_subsp._aureus_ED98	4.5557596736778555e-09	7.190795781399808e-05	9.0	7.190795781399808e-05	0.0	0.00010837898365355234	0.016767358090098924	2098.6025385567814	6.391818472355386e-05	0.28492329817833173
ti|29382|org|Staphylococcus_cohnii	4.465814152049003e-09	2.3969319271332693e-05	3.0	2.3969319271332693e-05	0.0	4.7169293688777794e-09	2.9948932238873938e-05	3.748408359017462	2.3969319271332693e-05	0.00015979546180888463
