Total Number of Aligned Reads:	124686	Total Number of Mapped Genomes:	3936
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|71366|org|Staphylococcus_phage_PVL	0.0008665188380967059	0.00029674542450636	37.0	0.00029674542450636	0.0	0.011001647556426271	0.0014484312068068998	180.5990934519251	0.00083409524726112	0.0016521502013056798
ti|561307|org|Staphylococcus_aureus_subsp._aureus_RN4220	0.0005691710641283007	9.624175929935999e-05	12.0	9.624175929935999e-05	0.0	0.0005691705044711188	0.000793824394347614	98.97878843362659	8.02014660828e-05	0.00769132059734052
ti|445517|org|Staphylococcus_phage_tp310-3	0.0005260529358840477	0.00014436263894903998	18.0	0.00014436263894903998	0.0	0.0008176244405725527	0.00020823274556375066	25.963708113361815	0.00014436263894903998	0.0009223168599521999
ti|273036|org|Staphylococcus_aureus_RF122	0.000525150247531407	0.00118698169802544	148.0	0.00118698169802544	0.0	0.001512855250155226	0.006219449385758509	775.4782661126854	0.0012110421378502799	0.08147666939351651
ti|1285|org|Staphylococcus_intermedius	0.00028536777928285593	0.00011228205251591999	14.0	0.00011228205251591999	0.0	0.00015068220186007213	8.062793419609743e-05	10.053174603174604	0.00011228205251591999	8.02014660828e-06
ti|387908|org|Staphylococcus_aureus_phage_phiNM2	0.00013071895355436084	0.00035288645076432	44.0	0.00035288645076432	0.0	0.00012503308633153356	0.00030968940222899207	38.61393280632411	0.00018446337199044	0.00044912821006367997
ti|158878|org|Staphylococcus_aureus_subsp._aureus_Mu50	0.00011513201026945592	8.02014660828e-06	1.0	8.02014660828e-06	0.0	0.00020903811113740677	0.015235282093239233	1899.626383077627	7.218131947451999e-05	0.2633334937362655
ti|546342|org|Staphylococcus_aureus_subsp._aureus_str._JKD6008	0.00011014718202357502	0.00010426190590764	13.0	0.00010426190590764	0.0	0.0004291517173193844	0.0432136041911564	5388.131452178527	0.00012030219912419999	0.4978425805623727
ti|430796|org|Staphylococcus_phage_phi2958PVL	0.00010824065057840587	6.416117286624e-05	8.0	6.416117286624e-05	0.0	0.0015151162294196195	0.00028313593168601816	35.30308677820286	1.604029321656e-05	0.00113084067176748
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	0.0001081872409938993	4.8120879649679994e-05	6.0	4.8120879649679994e-05	0.0	0.0003606969885738117	0.04349405618699044	5423.09988973109	5.6141026257959996e-05	0.5006175512888376
ti|1352|org|Enterococcus_faecium	8.545546539972535e-05	0.0006015109956209999	75.0	0.0006015109956209999	0.0	8.545546598400052e-05	0.0006134829120529637	76.49273037223583	0.0006015109956209999	0.00021654395842355997
ti|158879|org|Staphylococcus_aureus_subsp._aureus_N315	5.846883412567711e-05	0.00013634249234076	17.0	0.00013634249234076	0.0	0.0010013935530535862	0.017090959503251766	2131.0033766224497	0.00054536996936304	0.2819642943072999
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	2.0699634272305633e-05	0.00025664469146496	32.0	0.00025664469146496	0.0	0.0015344620901286642	0.005080350955895247	633.4486392867548	0.00036892674398088	0.08498949360794315
ti|320837|org|Staphylococcus_phage_42E	8.21109507521354e-06	2.4060439824839997e-05	3.0	2.4060439824839997e-05	0.0	8.771279777136913e-06	5.607489615142928e-05	6.991754501537112	2.4060439824839997e-05	0.00013634249234076
ti|523796|org|Staphylococcus_aureus_subsp._aureus_ST398	5.77280100614895e-06	0.00037694689058915995	47.0	0.00036892674398088	8.02014660828e-06	0.006735731442178586	0.0057722473920442646	719.7184383244312	0.0009062765667356399	0.08943265482893027
ti|320835|org|Staphylococcus_phage_53	8.322596399050045e-07	8.822161269108e-05	11.0	8.822161269108e-05	0.0	0.0016172849222254205	0.00020540946160014305	25.611684129075435	0.00023258425164012	0.00021654395842355997
ti|196620|org|Staphylococcus_aureus_subsp._aureus_MW2	3.046055865230581e-07	1.604029321656e-05	2.0	1.604029321656e-05	0.0	1.532985823421937e-05	0.023482265896296425	2927.909805545616	5.6141026257959996e-05	0.3268931556068845
ti|320847|org|Staphylococcus_phage_52A	8.876823510850541e-08	5.6141026257959996e-05	7.0	5.6141026257959996e-05	0.0	0.0009255039611562712	0.0002260859654632812	28.189754689754682	0.00012030219912419999	0.00034486630415603997
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435	3.401827084736963e-08	0.00026466483807324	33.0	0.00024060439824839997	2.4060439824839997e-05	0.00051286613301673	0.001450615872357843	180.87149066081003	0.00113084067176748	0.00245416486213368
ti|548473|org|Staphylococcus_aureus_subsp._aureus_TCH60	2.2750234266898398e-08	8.02014660828e-05	10.0	8.02014660828e-05	0.0	4.094138705407774e-05	0.005256769600527103	655.4455744113225	8.822161269108e-05	0.08846221708932839
ti|869816|org|Staphylococcus_aureus_subsp._aureus_JKD6159	2.1485654558029796e-08	0.00013634249234076	17.0	0.00013634249234076	0.0	1.2291724534305371e-05	0.006391859120333998	796.9753462779648	0.00020852381181528	0.10365237476541071
ti|320848|org|Staphylococcus_phage_88	1.5339159691338832e-08	4.01007330414e-05	5.0	4.01007330414e-05	0.0	4.874786667336811e-06	0.0002088710043091449	26.043290043290042	0.00015238278555732	0.00019248351859871998
ti|1195086|org|Staphylococcus_phage_SA13	1.0152708187467988e-08	7.218131947451999e-05	9.0	7.218131947451999e-05	0.0	1.00895695763561e-08	8.105542608213317e-05	10.106476856476856	6.416117286624e-05	0.00013634249234076
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228	3.3173543429253555e-09	7.218131947451999e-05	9.0	3.208058643312e-05	4.01007330414e-05	9.289688088343768e-09	0.0030030319518942485	374.4360419538863	0.0019248351859871998	0.00317597805687888
