Total Number of Aligned Reads:	121280	Total Number of Mapped Genomes:	7305
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|548473|org|Staphylococcus_aureus_subsp._aureus_TCH60	5.5635417101494435e-05	0.0008905013192612137	108.0	0.0008905013192612137	0.0	0.014901611199981799	0.014173376018677927	1718.947043545259	0.001978891820580475	0.10290237467018469
ti|59506|org|Staphylococcus_phage_85	4.9773150637912584e-05	8.245382585751979e-06	1.0	8.245382585751979e-06	0.0	4.837445679982681e-05	1.3775024081752315e-05	1.6706349206349207	8.245382585751979e-06	4.947229551451187e-05
ti|1195068|org|Staphylococcus_phage_StauST398-1	2.446705674920032e-05	0.0002473614775725594	30.0	0.0002473614775725594	0.0	2.612761090932132e-05	0.00025642056776442173	31.098686458469064	0.0002473614775725594	0.0001154353562005277
ti|196620|org|Staphylococcus_aureus_subsp._aureus_MW2	8.335766384910964e-06	9.894459102902374e-05	12.0	9.894459102902374e-05	0.0	0.0015031142761440894	0.009333844559960105	1132.0086682319616	0.0014759234828496041	0.1118486147757256
ti|872294|org|Staphylococcus_phage_SAP-26	4.403235866951329e-06	0.0001236807387862797	15.0	0.0001236807387862797	0.0	1.931666128613447e-05	0.0001228954642543033	14.904761904761903	9.069920844327176e-05	9.894459102902374e-05
ti|342451|org|Staphylococcus_saprophyticus_subsp._saprophyticus_ATCC_15305	3.924677308198733e-06	0.0001236807387862797	15.0	0.0001236807387862797	0.0	3.924677324872878e-06	0.00014105826005422225	17.107545779376075	0.0001236807387862797	0.0003215699208443272
ti|523796|org|Staphylococcus_aureus_subsp._aureus_ST398	4.859871128536866e-07	0.0001154353562005277	14.0	0.0001154353562005277	0.0	3.987692038795763e-05	0.011311729722838428	1371.8865807858444	0.00025560686015831135	0.1041391820580475
ti|158879|org|Staphylococcus_aureus_subsp._aureus_N315	3.336192289616386e-07	6.596306068601583e-05	8.0	6.596306068601583e-05	0.0	0.00028611027855346194	0.006556381223660628	795.157914805561	0.00016490765171503957	0.10762697889182057
ti|985002|org|Staphylococcus_aureus_subsp._aureus_MSHR1132	4.8729380652920525e-08	0.00013192612137203166	16.0	0.00013192612137203166	0.0	4.116565117769628e-05	0.0006875823081355393	83.38998233067821	0.00014841688654353561	0.007800131926121372
ti|703339|org|Staphylococcus_aureus_04-02981	2.020056844874148e-08	2.4736147757255936e-05	3.0	2.4736147757255936e-05	0.0	1.9015770831797765e-05	0.005729222911373172	694.8401546913383	3.2981530343007914e-05	0.09539907651715039
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228	1.1763617430992013e-08	7.420844327176781e-05	9.0	7.420844327176781e-05	0.0	0.0017635765808079972	0.0024668347692830164	299.1777208186442	0.0021355540897097626	0.001550131926121372
ti|1305598|org|Staphylococcus_aureus_M1	8.411294542587885e-09	3.2981530343007914e-05	4.0	3.2981530343007914e-05	0.0	6.384933276339775e-06	0.0063219864290027655	766.7305141094554	6.596306068601583e-05	0.11090039577836412
ti|1123523|org|Staphylococcus_aureus_subsp._aureus_11819-97	1.1054920737191687e-10	8.245382585751979e-06	1.0	8.245382585751979e-06	0.0	0.00018834141666073352	0.009966870299879192	1208.7820299693483	4.122691292875989e-05	0.11855211081794195
