Total Number of Aligned Reads:	131666	Total Number of Mapped Genomes:	9841
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|653938|org|Listeria_monocytogenes_08-5578	4.80436986905501e-05	0.00022025427976850515	29.0	0.00022025427976850515	0.0	0.0002659525920551598	0.0010237343952195306	134.7910128809747	0.0004405085595370103	0.008992450594686556
ti|529731|org|Listeria_marthii	3.737731917343875e-05	0.00013670955295976182	18.0	0.00013670955295976182	0.0	7.305195415268026e-05	0.0001754150045431192	23.096191988174333	0.00014430452812419302	0.0008658271687451583
ti|879090|org|Listeria_monocytogenes_SLCC7179	2.3983893367307052e-05	0.000356963832728267	47.0	0.000356963832728267	0.0	2.463029331501118e-05	0.0011997668440397796	157.9685012873416	0.0005240532863457537	0.009827897862773988
ti|563174|org|Listeria_monocytogenes_L99	1.5905850620039738e-05	0.0010557015478559386	139.0	0.0010557015478559386	0.0	0.0005016830638372388	0.005532934191962941	728.4993133189926	0.005491167043883766	0.014020324153540018
ti|393126|org|Listeria_monocytogenes_FSL_R2-561	1.1520793821982785e-05	0.0003037990065772485	40.0	0.0003037990065772485	0.0	3.6066528013279106e-05	0.0013240172360528065	174.3280534021288	0.0006911427399632404	0.010070937068035787
ti|393133|org|Listeria_monocytogenes_10403S	4.3746407286727595e-08	0.00012911457779533062	17.0	0.00012911457779533062	0.0	1.7331345023388303e-06	0.0011663787647281441	153.57242643669582	0.00045569850986587276	0.009501313930703447
ti|393127|org|Listeria_monocytogenes_Finland_1998	5.378608240011794e-09	2.2784925493293636e-05	3.0	2.2784925493293636e-05	0.0	0.0005384152484123342	0.0005872608019336505	77.32228074739602	7.594975164431213e-05	0.008863336016891224
ti|394238|org|Listeria_phage_phiLM4	5.636214296495765e-10	0.00020506432943964272	27.0	0.00020506432943964272	0.0	1.800184185977297e-09	0.0003683562954749138	48.5	0.0003721537830571294	7.594975164431212e-06
ti|386043|org|Listeria_welshimeri_serovar_6b_str._SLCC5334	6.121366839673733e-11	1.5189950328862424e-05	2.0	1.5189950328862424e-05	0.0	4.648764089307633e-07	0.0005066598244145576	66.70987244136714	0.00022784925493293638	0.005111418285662206
ti|637381|org|Listeria_monocytogenes_08-5923	3.2485206537402805e-11	7.594975164431212e-06	1.0	7.594975164431212e-06	0.0	0.00019521186408753087	0.0009977067985813572	131.36406334201297	0.00041012865887928544	0.008802576215575775
ti|330396|org|Listeria_phage_B025	1.8291287657844197e-11	2.2784925493293636e-05	3.0	1.5189950328862424e-05	7.594975164431212e-06	3.2899231103144107e-09	0.00016708945361748666	22.0	0.00013670955295976182	5.316482615101849e-05
