Total Number of Aligned Reads:	122620	Total Number of Mapped Genomes:	8211
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|196596|org|Staphylococcus_phage_phi3A	0.0007147700845943055	0.00018757135866905887	23.0	0.00018757135866905887	0.0	0.004753391905403778	0.0011050399608546729	135.5	0.0011172728755504812	2.4465829391616377e-05
ti|1155084|org|Staphylococcus_aureus_subsp._aureus_71193	0.0006428828039396245	0.00034252161148262927	42.0	0.00034252161148262927	0.0	0.001853760095840487	0.006612651307200058	810.8433032888711	0.0004893165878323275	0.09248899037677377
ti|158878|org|Staphylococcus_aureus_subsp._aureus_Mu50	0.0005912950545003462	3.26211058554885e-05	4.0	3.26211058554885e-05	0.0	0.001190447319537818	0.018604381507591538	2281.269260460874	9.786331756646551e-05	0.27468602185614094
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	0.0005667532891143425	9.786331756646551e-05	12.0	9.786331756646551e-05	0.0	0.0005657371423508465	0.017894336090450047	2194.203491410985	0.00010601859403033763	0.27175827760561083
ti|548473|org|Staphylococcus_aureus_subsp._aureus_TCH60	0.0005063131969652645	0.00013863969988582613	17.0	0.00013863969988582613	0.0	0.0008943460819922951	0.006592535096665697	808.3766535531478	0.0002528135703800359	0.09620779644429946
ti|561307|org|Staphylococcus_aureus_subsp._aureus_RN4220	0.00038773371149887487	0.00018757135866905887	23.0	0.00018757135866905887	0.0	0.0003877334755357931	0.0004166570123938372	51.09048285973232	0.00016310552927744252	0.003669874408742456
ti|158879|org|Staphylococcus_aureus_subsp._aureus_N315	0.00032135766364552133	0.00039145327026586204	48.0	0.00039145327026586204	0.0	0.0015841459945916943	0.020300368918678046	2489.231236808302	0.0009215462404175501	0.2801908334692546
ti|948563|org|Staphylococcus_aureus_O46	0.00022496881620978125	0.00012232914695808187	15.0	0.00012232914695808187	0.0	0.00039663170846743813	0.00013945522753221337	17.1	0.00012232914695808187	6.5242211710977e-05
ti|663951|org|Staphylococcus_aureus_subsp._aureus_TW20	0.00014093760714645583	0.0006524221171097701	80.0	0.0006524221171097701	0.0	0.001552333878150482	0.019010326048374805	2331.0461800517187	0.0016065894633828088	0.263456206165389
ti|426430|org|Staphylococcus_aureus_subsp._aureus_str._Newman	5.957751518203829e-05	0.00016310552927744252	20.0	0.00016310552927744252	0.0	8.978066368106984e-05	0.022428465059091875	2750.1783855458457	0.00016310552927744252	0.3168732670037514
ti|1305598|org|Staphylococcus_aureus_M1	1.7639906842924829e-06	7.339748817484913e-05	9.0	7.339748817484913e-05	0.0	4.262107435594179e-05	0.023702437274704294	2906.3928586242405	7.339748817484913e-05	0.3347333224596314
ti|320839|org|Staphylococcus_phage_47	1.6020006952014563e-07	4.8931658783232755e-05	6.0	4.8931658783232755e-05	0.0	0.0006595875380456806	0.0002241179236570874	27.481339798832057	0.00019572663513293102	0.00014679497634969825
ti|985006|org|Staphylococcus_aureus_subsp._aureus_LGA251	1.2503769253090075e-07	5.7086935247104874e-05	7.0	5.7086935247104874e-05	0.0	0.00015492923522354916	0.008404138401099069	1030.5154507427678	0.00034252161148262927	0.10888925134562062
